8956;123;12;244;sea;false;ocean;0
8957;123;14;232;sea;true;ocean;0
8958;123;15;240;sea;true;ocean;0
8959;123;16;248;sea;false;ocean;0
8960;123;18;236;sea;false;ocean;0
8961;123;19;244;sea;true;ocean;0
8962;123;20;232;sea;false;ocean;0
8963;123;22;240;sea;false;ocean;0
8964;123;23;248;sea;true;ocean;0
8965;123;25;244;sea;false;ocean;0
8966;123;27;232;sea;false;ocean;0
8967;123;28;240;sea;false;ocean;0
8968;123;29;248;sea;false;ocean;0
8969;123;30;236;sea;false;ocean;0
8970;123;32;244;sea;true;ocean;0
8971;123;33;232;sea;false;ocean;0
8972;123;34;240;sea;false;ocean;0
8973;123;36;248;sea;false;ocean;0
8974;123;37;236;sea;false;ocean;0
8975;123;38;244;sea;false;ocean;0
8976;123;39;232;sea;false;ocean;0
8977;124;2;248;sea;false;ocean;0
8978;124;4;236;sea;true;ocean;0
8979;124;8;232;sea;false;ocean;0
8980;124;12;248;sea;false;ocean;0
8981;124;14;236;sea;false;ocean;0
8982;124;15;244;sea;false;ocean;0
8983;124;17;232;sea;false;ocean;0
8984;124;18;240;sea;false;ocean;0
8985;124;19;248;sea;true;ocean;0
8986;124;20;236;sea;false;ocean;0
8987;124;22;244;sea;false;ocean;0
8988;124;23;232;sea;false;ocean;0
8989;124;27;236;sea;false;ocean;0
8990;124;28;244;sea;false;ocean;0
8991;124;29;232;sea;false;ocean;0
8992;124;30;240;sea;false;ocean;0
8993;124;32;248;sea;true;ocean;0
8994;124;33;236;sea;false;ocean;0
8995;124;34;244;sea;false;ocean;0
8996;124;36;232;sea;false;ocean;0
8997;124;37;240;sea;false;ocean;0
8998;124;38;248;sea;false;ocean;0
8999;124;39;236;sea;false;ocean;0
9000;125;2;232;sea;false;ocean;0
9001;125;4;240;sea;true;ocean;0
9002;125;8;236;sea;false;ocean;0
9003;125;10;244;sea;false;ocean;0
9004;125;12;232;sea;false;ocean;0
9005;125;14;240;sea;true;ocean;0
9006;125;15;248;sea;true;ocean;0
9007;125;17;236;sea;false;ocean;0
9008;125;18;244;sea;true;ocean;0
9009;125;19;232;sea;true;ocean;0
9010;125;20;240;sea;false;ocean;0
9011;125;22;248;sea;false;ocean;0
9012;125;23;236;sea;true;ocean;0
9013;125;27;240;sea;false;ocean;0
9014;125;28;244;sea;false;ocean;0
9015;125;28;248;sea;false;ocean;0
9016;125;29;236;sea;false;ocean;0
9017;125;30;244;sea;false;ocean;0
9018;125;33;240;sea;false;ocean;0
9019;125;34;248;sea;false;ocean;0
9020;125;36;236;sea;false;ocean;0
9021;125;37;244;sea;false;ocean;0
9022;125;38;232;sea;false;ocean;0
9023;125;39;240;sea;false;ocean;0
9024;126;0;84;land;false;mountain;1
9025;0;6;215;land;false;forest;5
9026;126;2;236;sea;false;ocean;0
9027;126;3;154;land;false;forest;1
9028;126;4;244;sea;true;ocean;0
9029;126;6;14;land;false;plains;1
9030;0;1;0;land;true;hills;2
9031;126;8;240;sea;false;ocean;0
9032;126;9;79;land;true;plains;1
9033;0;4;98;land;false;mountain;7
9034;126;9;184;land;false;forest;6
9035;126;10;248;sea;false;ocean;0
9036;126;12;44;land;true;forest;1
9037;126;12;99;land;false;forest;1
9038;126;12;149;land;false;mountain;1
9039;126;12;236;sea;false;ocean;0
9040;126;14;244;sea;true;ocean;0
9041;0;12;208;land;false;jungle;3
9042;126;15;232;sea;false;ocean;0
9043;126;17;240;sea;false;ocean;0
9044;0;0;143;land;true;mountain;3
9045;126;18;74;land;true;forest;1
9046;0;7;247;land;false;desert;5
9047;126;19;236;sea;true;ocean;0
9048;126;20;244;sea;false;ocean;0
9049;0;1;1;land;true;hills;2
9050;126;21;94;land;false;forest;1
9051;0;7;248;land;false;desert;5
9052;126;22;232;sea;false;ocean;0
9053;126;23;240;sea;false;ocean;0
9054;0;4;99;land;false;hills;7
9055;0;12;209;land;false;jungle;3
9056;126;24;209;land;false;mountain;1
9057;126;24;248;sea;false;ocean;0
9058;126;27;24;land;false;forest;1
9059;126;27;174;land;false;mountain;1
9060;126;27;244;sea;true;ocean;0
9061;126;28;232;sea;false;ocean;0
9062;126;29;240;sea;true;ocean;0
9063;0;8;134;land;true;forest;2
9064;126;30;139;land;false;forest;1
9065;126;30;194;land;true;mountain;1
9066;126;30;248;sea;false;ocean;0
9067;126;32;236;sea;true;ocean;0
9068;126;33;54;land;false;forest;1
9069;0;13;137;land;false;plains;2
9070;126;33;244;sea;false;ocean;0
9071;126;34;232;sea;true;ocean;0
9072;0;3;56;land;false;hills;5
9073;0;6;35;land;false;plains;5
9074;0;9;238;land;false;hills;6
9075;126;36;240;sea;false;ocean;0
9076;126;37;248;sea;false;ocean;0
9077;126;38;236;sea;true;ocean;0
9078;126;39;84;land;true;forest;1
9079;0;4;100;land;false;desert;7
9080;126;39;189;land;true;mountain;1
9081;126;39;244;sea;false;ocean;0
9082;126;40;248;sea;true;ocean;0
9083;126;42;49;land;false;forest;1
9084;0;8;135;land;true;forest;2
9085;126;45;14;land;false;mountain;1
9086;126;45;69;land;true;forest;1
9087;126;45;219;land;true;forest;1
9088;126;48;34;land;false;marsh;1
9089;126;48;184;land;false;forest;6
9090;0;0;90;land;false;jungle;3
9091;126;51;99;land;false;forest;1
9092;126;51;149;land;false;forest;1
9093;126;54;64;land;false;plains;1
9094;126;54;214;land;false;forest;1
9095;0;0;91;land;false;jungle;3
9096;126;57;179;land;false;forest;1
9097;126;60;94;land;false;forest;1
9098;126;60;144;land;true;forest;1
9099;0;11;47;land;false;desert;5
9100;126;63;59;land;false;plains;1
9101;126;63;164;land;false;plains;1
9102;0;5;251;land;false;forest;3
9103;126;66;24;land;false;plains;6
9104;126;66;129;land;false;plains;6
9105;126;66;174;land;true;marsh;1
9106;0;4;101;land;false;hills;7
9107;126;72;54;land;false;forest;1
9108;126;75;19;land;false;forest;1
9109;126;75;74;land;false;forest;1
9110;126;75;224;land;false;forest;6
9111;126;78;39;land;false;forest;1
9112;0;1;2;land;true;hills;2
9113;126;78;189;land;false;plains;6
9114;126;105;138;lake;false;lakes;0
9115;126;81;49;land;true;mountain;1
9116;126;81;154;land;true;mountain;1
9117;0;4;102;land;false;hills;2
9118;0;8;136;land;false;marsh;2
9119;126;84;219;land;false;plains;1
9120;126;87;34;land;false;forest;1
9121;126;87;184;land;true;hills;1
9122;126;90;99;land;false;forest;6
9123;126;90;149;land;false;mountain;1
9124;126;93;64;land;false;mountain;1
9125;126;93;169;land;false;forest;6
9126;126;93;214;land;false;forest;5
9127;126;96;134;land;false;forest;1
9128;126;99;94;land;false;mountain;1
9129;0;13;197;land;false;jungle;5
9130;126;102;59;land;false;forest;1
9131;126;102;164;land;false;marsh;6
9132;126;105;24;land;true;forest;1
9133;126;105;79;land;false;forest;1
9134;126;105;129;land;false;forest;6
9135;0;12;210;land;false;jungle;3
9136;0;6;36;land;false;plains;5
9137;126;108;194;land;false;forest;1
9138;0;11;48;land;false;plains;5
9139;0;0;92;land;false;jungle;3
9140;126;114;19;land;false;plains;5
9141;126;114;74;land;false;forest;1
9142;126;114;224;land;false;forest;1
9143;126;117;39;land;false;forest;6
9144;126;117;189;land;false;forest;1
9145;126;120;4;land;false;forest;1
9146;0;6;216;land;false;forest;5
9147;126;120;209;land;false;plains;1
9148;0;8;137;land;false;forest;2
9149;126;123;174;land;true;mountain;1
9150;126;123;219;land;true;forest;1
9151;0;7;249;land;false;desert;5
9152;126;126;139;land;false;forest;1
9153;0;1;3;land;true;hills;2
9154;0;13;163;land;true;desert;2
9155;0;8;138;land;false;forest;2
9156;126;129;204;land;false;forest;1
9157;0;7;250;land;false;desert;5
9158;126;132;169;land;false;mountain;1
9159;126;135;29;land;false;mountain;1
9160;126;135;84;land;false;forest;6
9161;126;138;49;land;true;plains;1
9162;126;138;94;land;false;mountain;1
9163;126;138;199;land;false;forest;1
9164;126;141;14;land;false;plains;1
9165;0;6;37;land;false;plains;5
9166;0;1;4;land;true;hills;2
9167;126;144;79;land;false;plains;6
9168;126;144;129;land;false;forest;1
9169;126;147;44;land;false;forest;1
9170;0;8;139;land;false;forest;2
9171;126;153;74;land;false;forest;1
9172;0;11;49;land;false;plains;5
9173;0;6;38;land;false;plains;5
9174;126;156;39;land;false;forest;1
9175;126;156;144;land;false;forest;1
9176;0;5;252;land;false;forest;3
9177;0;3;57;land;true;mountain;5
9178;126;159;154;land;false;plains;1
9179;126;159;209;land;false;forest;6
9180;126;162;174;land;true;forest;1
9181;126;165;34;land;true;forest;1
9182;126;165;89;land;false;forest;1
9183;126;165;139;land;false;forest;1
9184;0;0;69;land;false;jungle;3
9185;126;168;204;land;false;forest;1
9186;126;171;19;land;false;plains;6
9187;0;1;5;land;true;hills;2
9188;126;171;169;land;false;plains;1
9189;0;1;6;land;true;hills;2
9190;126;174;84;land;false;plains;1
9191;126;174;134;land;true;plains;6
9192;126;177;49;land;true;forest;1
9193;126;180;14;land;false;forest;1
9194;126;180;164;land;false;mountain;1
9195;126;180;219;land;false;plains;1
9196;126;183;79;land;false;plains;6
9197;0;6;39;land;false;plains;5
9198;126;183;184;land;false;forest;1
9199;126;186;44;land;false;plains;6
9200;126;186;149;land;false;forest;6
9201;0;1;7;land;true;hills;2
9202;126;189;9;land;true;mountain;1
9203;0;1;8;land;true;hills;2
9204;126;189;214;land;false;forest;1
9205;0;13;164;land;true;desert;2
9206;0;6;40;land;false;forest;6
9207;126;195;94;land;false;forest;1
9208;126;195;144;land;false;forest;6
9209;0;5;253;land;false;forest;3
9210;126;198;59;land;false;forest;6
9211;126;198;209;land;false;forest;6
9212;126;201;69;land;false;forest;1
9213;126;201;174;land;false;mountain;1
9214;126;204;89;land;true;plains;1
9215;126;204;139;land;false;forest;1
9216;126;207;54;land;false;marsh;6
9217;126;207;204;land;false;forest;1
9218;126;210;19;land;false;plains;6
9219;126;210;169;land;false;forest;1
9220;126;210;224;land;false;forest;1
9221;127;0;39;land;false;hills;1
9222;127;0;144;land;false;forest;1
9223;127;3;4;land;true;mountain;1
9224;127;3;59;land;false;forest;1
9225;127;6;24;land;false;forest;1
9226;127;6;69;land;true;forest;1
9227;127;6;174;land;false;plains;1
9228;127;9;34;land;false;hills;1
9229;0;12;211;land;false;jungle;3
9230;0;7;251;land;false;desert;5
9231;127;12;54;land;false;forest;1
9232;127;12;204;land;false;plains;1
9233;127;15;19;land;false;plains;1
9234;127;15;169;land;true;plains;1
9235;127;15;224;land;false;marsh;1
9236;127;18;84;land;true;plains;1
9237;127;18;134;land;false;forest;1
9238;127;18;189;land;false;forest;1
9239;127;21;49;land;false;forest;1
9240;127;21;199;land;false;forest;1
9241;127;24;14;land;false;forest;1
9242;127;24;164;land;false;forest;1
9243;127;27;129;land;false;plains;1
9244;0;4;224;land;false;desert;7
9245;0;7;252;land;false;desert;5
9246;127;30;99;land;false;forest;1
9247;127;30;149;land;false;plains;1
9248;127;33;9;land;true;forest;1
9249;127;33;214;land;true;plains;1
9250;127;36;29;land;false;forest;1
9251;127;36;74;land;false;plains;1
9252;127;36;179;land;false;plains;1
9253;127;39;39;land;false;forest;1
9254;127;39;94;land;false;plains;1
9255;127;39;144;land;false;plains;1
9256;127;42;4;land;false;forest;6
9257;0;12;212;land;false;plains;1
9258;127;42;209;land;false;forest;1
9259;127;45;24;land;false;plains;1
9260;127;48;89;land;false;plains;1
9261;127;48;139;land;false;forest;1
9262;127;51;54;land;false;plains;1
9263;127;51;159;land;false;forest;1
9264;127;51;204;land;false;plains;1
9265;127;54;19;land;true;plains;1
9266;0;7;253;land;false;desert;5
9267;127;54;224;land;false;plains;1
9268;0;3;157;land;true;mountain;3
9269;127;57;134;land;false;plains;6
9270;127;57;189;land;false;hills;1
9271;127;60;49;land;false;mountain;1
9272;127;60;154;land;false;hills;1
9273;127;63;14;land;false;forest;1
9274;127;63;69;land;false;urban;1
9275;127;63;219;land;false;plains;1
9276;127;66;34;land;false;forest;1
9277;127;66;79;land;false;forest;6
9278;127;66;184;land;false;urban;6
9279;127;69;44;land;false;forest;6
9280;127;69;99;land;false;forest;1
9281;127;69;149;land;false;forest;1
9282;127;72;9;land;true;forest;1
9283;127;72;64;land;false;urban;1
9284;127;72;214;land;false;forest;1
9285;0;12;213;land;false;hills;1
9286;127;75;179;land;false;plains;1
9287;127;78;94;land;false;forest;1
9288;127;78;144;land;false;forest;1
9289;127;81;59;land;true;plains;1
9290;127;81;164;land;false;forest;1
9291;0;7;254;land;false;desert;5
9292;127;84;129;land;false;forest;1
9293;127;87;89;land;false;hills;6
9294;127;87;139;land;false;forest;1
9295;127;87;194;land;false;plains;1
9296;127;90;159;land;false;plains;1
9297;127;93;19;land;false;plains;1
9298;127;93;74;land;false;plains;1
9299;127;93;224;land;false;plains;1
9300;127;96;84;land;false;mountain;1
9301;127;96;189;land;false;urban;1
9302;127;99;4;land;false;forest;1
9303;127;99;49;land;true;forest;1
9304;127;99;154;land;false;plains;1
9305;127;102;14;land;false;marsh;1
9306;127;102;69;land;false;plains;1
9307;127;102;219;land;true;plains;1
9308;127;105;34;land;true;plains;1
9309;127;105;184;land;false;plains;1
9310;127;108;99;land;false;plains;1
9311;127;108;149;land;false;plains;6
9312;127;108;204;land;false;plains;1
9313;127;111;64;land;false;plains;1
9314;127;111;169;land;false;forest;1
9315;127;111;214;land;false;forest;1
9316;127;114;29;land;false;forest;1
9317;127;114;179;land;false;marsh;1
9318;127;117;94;land;false;hills;1
9319;127;117;144;land;false;forest;1
9320;127;117;199;land;true;plains;1
9321;127;120;164;land;true;plains;1
9322;0;3;58;land;false;desert;4
9323;0;5;152;land;false;jungle;3
9324;127;123;129;land;false;hills;6
9325;127;126;44;land;false;plains;1
9326;127;126;89;land;true;urban;1
9327;127;126;194;land;false;forest;1
9328;127;129;9;land;false;forest;1
9329;127;129;54;land;false;forest;1
9330;127;129;159;land;false;plains;1
9331;127;132;19;land;false;plains;1
9332;127;132;74;land;false;forest;1
9333;127;135;39;land;true;urban;1
9334;127;135;189;land;false;hills;1
9335;127;138;4;land;false;plains;6
9336;127;138;154;land;true;plains;1
9337;127;141;69;land;false;plains;1
9338;0;6;0;land;false;plains;2
9339;127;141;219;land;false;forest;1
9340;0;3;59;land;true;forest;4
9341;127;144;139;land;false;urban;1
9342;127;144;184;land;false;plains;1
9343;127;147;99;land;false;plains;1
9344;127;147;149;land;false;forest;6
9345;127;147;204;land;false;forest;1
9346;127;150;64;land;false;forest;1
9347;127;150;169;land;true;plains;1
9348;127;153;29;land;true;plains;1
9349;127;153;84;land;false;plains;1
9350;127;153;134;land;true;hills;1
9351;127;156;49;land;false;forest;6
9352;127;156;199;land;false;forest;1
9353;127;159;14;land;false;plains;1
9354;127;159;59;land;false;forest;6
9355;127;159;164;land;true;mountain;1
9356;127;162;24;land;false;plains;6
9357;127;162;79;land;false;plains;1
9358;127;165;44;land;false;forest;1
9359;0;7;255;land;false;desert;5
9360;127;168;159;land;false;plains;1
9361;127;168;214;land;false;forest;1
9362;127;171;74;land;false;forest;1
9363;127;171;179;land;true;plains;3
9364;127;171;224;land;false;forest;1
9365;127;174;39;land;false;urban;1
9366;0;4;225;land;true;mountain;7
9367;0;8;0;land;false;desert;5
9368;127;177;4;land;false;forest;1
9369;127;177;154;land;true;plains;1
9370;127;177;209;land;false;plains;1
9371;0;3;60;land;true;forest;4
9372;127;183;34;land;false;forest;1
9373;127;183;89;land;false;forest;1
9374;127;183;139;land;true;plains;1
9375;127;186;99;land;false;plains;1
9376;0;8;1;land;false;desert;5
9377;0;12;214;land;false;desert;7
9378;127;189;64;land;true;urban;1
9379;127;192;29;land;false;forest;1
9380;127;192;84;land;false;plains;1
9381;127;192;134;land;false;hills;1
9382;127;195;49;land;false;plains;1
9383;127;195;199;land;false;mountain;1
9384;127;198;14;land;false;forest;1
9385;127;198;164;land;false;forest;1
9386;127;198;219;land;false;plains;1
9387;0;3;61;land;true;forest;4
9388;127;201;129;land;false;forest;6
9389;127;201;184;land;false;plains;1
9390;127;204;44;land;false;forest;1
9391;127;204;149;land;true;hills;1
9392;127;204;194;land;false;forest;1
9393;127;207;9;land;false;forest;1
9394;127;207;159;land;false;forest;1
9395;127;207;214;land;false;plains;1
9396;127;210;74;land;false;forest;1
9397;127;210;179;land;false;plains;1
9398;128;0;49;land;false;hills;1
9399;128;0;199;land;false;plains;1
9400;128;3;14;land;false;plains;1
9401;128;3;219;land;false;plains;1
9402;128;6;79;land;false;forest;1
9403;128;6;184;land;true;urban;1
9404;128;9;44;land;false;forest;1
9405;128;9;149;land;false;plains;1
9406;0;2;176;land;false;desert;5
9407;128;12;9;land;false;forest;1
9408;128;12;159;land;false;plains;1
9409;128;12;214;land;false;plains;1
9410;128;15;74;land;false;plains;1
9411;128;15;179;land;false;mountain;1
9412;128;18;94;land;false;plains;6
9413;128;18;144;land;false;urban;1
9414;128;21;4;land;false;forest;1
9415;128;21;209;land;false;plains;1
9416;128;24;24;land;true;plains;1
9417;128;24;69;land;true;plains;1
9418;0;5;153;land;false;jungle;3
9419;128;27;89;land;false;forest;1
9420;128;27;139;land;true;urban;1
9421;128;30;54;land;false;plains;1
9422;0;0;93;land;false;forest;6
9423;128;33;169;land;false;plains;1
9424;128;33;224;land;false;plains;1
9425;128;36;134;land;false;plains;1
9426;128;36;189;land;false;hills;6
9427;128;39;49;land;false;hills;1
9428;128;39;154;land;false;plains;1
9429;128;39;199;land;false;forest;1
9430;128;42;14;land;false;forest;1
9431;128;42;164;land;false;hills;6
9432;128;42;219;land;false;plains;1
9433;0;5;154;land;false;jungle;3
9434;128;45;129;land;false;plains;1
9435;128;48;44;land;false;plains;1
9436;128;48;99;land;false;urban;2
9437;128;48;149;land;false;plains;1
9438;128;51;9;land;false;plains;1
9439;128;51;64;land;false;desert;6
9440;128;51;214;land;false;plains;1
9441;0;3;158;land;true;mountain;3
9442;128;54;74;land;false;forest;1
9443;128;54;179;land;false;plains;1
9444;128;57;39;land;true;plains;1
9445;128;57;94;land;false;plains;1
9446;0;6;1;land;true;marsh;2
9447;128;60;59;land;false;urban;1
9448;128;60;209;land;false;desert;6
9449;128;63;24;land;false;forest;1
9450;128;63;174;land;false;forest;1
9451;128;66;89;land;false;plains;1
9452;128;66;139;land;false;plains;1
9453;128;66;194;land;false;forest;2
9454;128;69;54;land;false;plains;1
9455;128;69;159;land;false;desert;6
9456;128;69;204;land;false;forest;1
9457;128;72;19;land;false;hills;1
9458;128;75;84;land;false;forest;1
9459;128;75;134;land;false;hills;6
9460;128;75;189;land;false;forest;1
9461;128;78;49;land;false;hills;6
9462;128;78;154;land;false;plains;1
9463;128;81;14;land;false;plains;1
9464;128;81;69;land;false;plains;1
9465;128;81;219;land;false;forest;1
9466;128;84;34;land;false;forest;2
9467;128;84;184;land;false;plains;1
9468;128;87;44;land;false;forest;1
9469;128;87;99;land;false;plains;1
9470;128;90;9;land;true;hills;1
9471;128;90;64;land;false;forest;1
9472;128;90;214;land;false;forest;1
9473;128;93;179;land;false;hills;6
9474;128;96;94;land;false;plains;1
9475;128;96;144;land;false;plains;1
9476;128;96;199;land;false;plains;1
9477;128;99;59;land;false;forest;1
9478;128;99;164;land;false;plains;1
9479;128;99;209;land;false;marsh;1
9480;128;102;24;land;false;forest;1
9481;128;102;129;land;false;plains;1
9482;128;102;174;land;false;forest;1
9483;128;105;89;land;false;hills;1
9484;128;105;139;land;true;urban;1
9485;128;105;194;land;false;forest;1
9486;128;108;54;land;true;plains;1
9487;128;108;159;land;false;forest;1
9488;128;111;19;land;false;plains;1
9489;128;111;74;land;false;urban;1
9490;0;13;138;land;false;plains;2
9491;128;114;39;land;false;hills;1
9492;128;114;84;land;false;plains;1
9493;128;117;4;land;false;plains;1
9494;128;117;49;land;false;urban;1
9495;128;120;14;land;false;plains;1
9496;128;120;69;land;true;plains;1
9497;128;120;219;land;false;plains;1
9498;128;123;34;land;false;forest;6
9499;128;126;99;land;false;desert;6
9500;128;126;149;land;false;forest;6
9501;128;126;204;land;false;plains;1
9502;128;129;64;land;false;plains;1
9503;128;129;169;land;false;urban;1
9504;128;129;214;land;false;plains;1
9505;128;132;29;land;false;plains;1
9506;128;132;179;land;false;forest;1
9507;128;135;94;land;false;plains;1
9508;128;135;144;land;false;plains;1
9509;128;135;199;land;false;urban;1
9510;128;138;59;land;false;forest;1
9511;128;138;164;land;true;plains;1
9512;0;13;18;land;false;desert;2
9513;128;141;79;land;false;plains;1
9514;128;141;129;land;false;desert;6
9515;128;144;89;land;false;plains;1
9516;0;13;139;land;false;forest;2
9517;128;147;159;land;false;forest;1
9518;128;150;19;land;false;plains;1
9519;128;150;224;land;false;plains;1
9520;128;153;39;land;false;plains;1
9521;128;153;189;land;false;forest;1
9522;128;156;154;land;false;forest;1
9523;128;156;209;land;false;forest;1
9524;128;159;69;land;false;desert;6
9525;128;159;174;land;false;forest;1
9526;128;162;34;land;false;forest;1
9527;128;162;139;land;false;forest;1
9528;128;162;184;land;false;forest;1
9529;128;165;99;land;false;plains;1
9530;128;165;149;land;false;plains;1
9531;128;165;204;land;false;forest;1
9532;128;168;64;land;false;plains;1
9533;128;171;29;land;false;forest;1
9534;128;171;84;land;false;forest;1
9535;0;13;19;land;false;mountain;2
9536;128;174;199;land;true;hills;1
9537;128;177;14;land;false;mountain;1
9538;128;177;59;land;false;forest;1
9539;128;177;164;land;false;forest;6
9540;128;180;24;land;false;marsh;1
9541;128;180;79;land;false;forest;1
9542;128;180;129;land;false;plains;1
9543;128;183;44;land;false;plains;1
9544;128;183;194;land;false;forest;1
9545;128;186;9;land;false;hills;1
9546;128;186;159;land;false;forest;1
9547;128;189;74;land;false;forest;1
9548;128;189;224;land;true;forest;1
9549;128;192;144;land;false;hills;1
9550;0;6;2;land;true;marsh;2
9551;128;195;4;land;false;forest;1
9552;128;195;154;land;false;plains;1
9553;128;195;209;land;false;hills;1
9554;128;198;69;land;false;plains;1
9555;128;198;174;land;false;plains;1
9556;128;201;34;land;false;urban;1
9557;128;201;89;land;true;plains;1
9558;128;201;139;land;false;plains;1
9559;128;204;54;land;false;plains;1
9560;128;204;99;land;false;forest;1
9561;128;204;204;land;false;forest;1
9562;128;207;19;land;false;plains;1
9563;128;207;64;land;false;plains;6
9564;128;207;169;land;false;plains;1
9565;128;210;29;land;false;plains;1
9566;129;0;4;land;false;plains;2
9567;129;0;154;land;false;plains;1
9568;129;0;209;land;true;marsh;1
9569;129;3;69;land;false;forest;2
9570;129;3;174;land;false;mountain;1
9571;129;6;34;land;false;forest;2
9572;129;6;89;land;false;hills;1
9573;129;6;139;land;false;mountain;1
9574;129;9;54;land;false;hills;1
9575;129;9;99;land;false;mountain;6
9576;129;9;204;land;false;plains;1
9577;129;12;19;land;false;plains;1
9578;0;3;159;land;true;mountain;3
9579;129;12;169;land;false;forest;1
9580;129;15;29;land;false;plains;6
9581;129;15;84;land;false;plains;1
9582;129;18;49;land;false;hills;1
9583;129;18;199;land;true;plains;1
9584;129;21;14;land;false;mountain;1
9585;129;21;219;land;false;plains;1
9586;129;24;79;land;false;mountain;1
9587;129;24;129;land;false;plains;2
9588;129;24;184;land;false;forest;1
9589;129;27;44;land;false;mountain;1
9590;129;27;194;land;true;mountain;6
9591;129;30;159;land;false;desert;6
9592;129;30;214;land;false;hills;1
9593;129;33;74;land;false;plains;1
9594;129;33;179;land;false;plains;1
9595;129;36;39;land;false;plains;1
9596;129;36;94;land;false;plains;1
9597;129;36;144;land;false;forest;1
9598;129;39;59;land;false;plains;1
9599;129;39;209;land;false;mountain;1
9600;129;42;24;land;false;plains;1
9601;129;42;69;land;false;forest;2
9602;129;45;34;land;false;hills;2
9603;129;45;89;land;false;urban;1
9604;129;45;139;land;false;mountain;1
9605;129;48;54;land;false;mountain;1
9606;129;48;204;land;false;urban;1
9607;129;51;19;land;false;plains;1
9608;129;51;169;land;false;forest;1
9609;129;51;224;land;false;plains;6
9610;129;54;84;land;false;forest;1
9611;129;54;134;land;false;plains;1
9612;129;54;189;land;false;mountain;7
9613;129;57;49;land;false;hills;1
9614;129;57;154;land;false;hills;1
9615;129;57;199;land;false;plains;1
9616;129;60;14;land;false;mountain;1
9617;129;60;164;land;false;plains;1
9618;129;60;219;land;false;mountain;7
9619;129;63;79;land;false;mountain;1
9620;129;63;129;land;false;forest;2
9621;129;63;184;land;true;plains;1
9622;129;66;44;land;false;mountain;1
9623;129;66;99;land;true;hills;2
9624;129;69;9;land;false;forest;1
9625;129;69;64;land;false;hills;6
9626;129;69;214;land;false;hills;1
9627;129;72;29;land;false;hills;6
9628;129;72;74;land;false;plains;1
9629;129;72;179;land;false;plains;1
9630;129;75;39;land;false;plains;1
9631;129;75;94;land;false;hills;1
9632;129;75;144;land;false;plains;1
9633;129;78;59;land;false;plains;1
9634;129;78;209;land;false;urban;1
9635;129;81;24;land;false;mountain;1
9636;129;81;174;land;false;mountain;1
9637;129;84;89;land;false;plains;1
9638;129;84;139;land;false;mountain;1
9639;129;84;194;land;false;plains;2
9640;129;87;159;land;false;plains;2
9641;129;87;204;land;false;hills;1
9642;129;90;19;land;false;plains;1
9643;129;90;224;land;false;plains;2
9644;129;93;134;land;false;plains;1
9645;129;93;189;land;false;forest;6
9646;129;96;49;land;false;urban;1
9647;129;99;14;land;false;plains;1
9648;129;99;69;land;false;forest;2
9649;129;99;219;land;true;mountain;1
9650;129;102;34;land;false;hills;2
9651;129;102;79;land;false;plains;1
9652;129;105;44;land;false;forest;1
9653;0;13;169;land;false;plains;5
9654;129;105;149;land;false;mountain;1
9655;129;108;64;land;false;plains;2
9656;129;108;214;land;false;mountain;1
9657;129;111;29;land;true;urban;2
9658;129;111;179;land;false;hills;1
9659;129;114;199;land;false;forest;2
9660;129;117;59;land;false;mountain;1
9661;129;117;164;land;false;hills;2
9662;129;117;209;land;false;plains;1
9663;129;120;24;land;true;hills;1
9664;129;120;129;land;false;forest;2
9665;129;120;174;land;false;hills;1
9666;129;123;89;land;true;plains;1
9667;129;123;139;land;false;plains;1
9668;129;123;194;land;false;hills;2
9669;129;126;54;land;false;plains;1
9670;129;126;159;land;false;plains;2
9671;129;129;19;land;false;mountain;1
9672;129;132;39;land;false;forest;1
9673;129;132;84;land;false;forest;1
9674;129;132;189;land;false;plains;1
9675;129;135;4;land;true;forest;1
9676;129;135;49;land;false;forest;1
9677;129;135;154;land;false;hills;1
9678;129;138;14;land;false;plains;1
9679;129;138;69;land;false;forest;2
9680;129;138;219;land;false;hills;1
9681;129;141;34;land;false;mountain;2
9682;129;141;184;land;false;hills;1
9683;129;144;99;land;false;plains;2
9684;129;144;149;land;false;plains;1
9685;129;144;204;land;false;mountain;1
9686;129;147;169;land;false;hills;1
9687;129;147;214;land;false;plains;1
9688;129;150;29;land;false;mountain;7
9689;129;150;134;land;true;mountain;1
9690;129;150;179;land;false;mountain;1
9691;129;153;94;land;false;plains;1
9692;129;153;144;land;false;plains;1
9693;129;156;59;land;false;plains;1
9694;129;156;164;land;false;hills;2
9695;129;159;24;land;false;plains;1
9696;129;159;79;land;true;forest;1
9697;129;159;129;land;false;plains;2
9698;129;162;89;land;true;plains;1
9699;129;162;194;land;true;plains;2
9700;129;165;54;land;false;forest;1
9701;129;165;159;land;false;mountain;7
9702;129;168;19;land;false;plains;1
9703;129;168;74;land;false;forest;1
9704;129;168;224;land;true;plains;1
9705;129;171;39;land;true;forest;1
9706;129;171;189;land;false;hills;6
9707;129;174;4;land;false;hills;2
9708;129;174;154;land;false;plains;1
9709;129;174;209;land;false;hills;1
9710;129;177;69;land;false;plains;2
9711;129;177;174;land;false;forest;1
9712;129;177;219;land;false;plains;1
9713;129;180;34;land;false;forest;2
9714;129;180;139;land;false;hills;1
9715;129;180;184;land;true;plains;1
9716;129;183;99;land;true;mountain;2
9717;129;183;149;land;false;plains;1
